Timestamp	Demanda kw
13/03/2016  09:05:00 a.m.	12.78326
13/03/2016  09:10:00 a.m.	12.39224
13/03/2016  09:15:00 a.m.	13.12248
13/03/2016  09:20:00 a.m.	15.3405
13/03/2016  09:25:00 a.m.	14.76209
13/03/2016  09:30:00 a.m.	14.50966
13/03/2016  09:35:00 a.m.	15.79867
13/03/2016  09:40:00 a.m.	16.26275
13/03/2016  09:45:00 a.m.	15.08226
13/03/2016  09:50:00 a.m.	17.38911
13/03/2016  09:55:00 a.m.	14.86846
13/03/2016  10:00:00 a.m.	16.67206
13/03/2016  10:05:00 a.m.	16.74116
13/03/2016  10:10:00 a.m.	15.37004
13/03/2016  10:15:00 a.m.	15.66616
13/03/2016  10:20:00 a.m.	17.04942
13/03/2016  10:25:00 a.m.	13.85925
13/03/2016  10:30:00 a.m.	13.86794
13/03/2016  10:35:00 a.m.	15.98155
13/03/2016  10:40:00 a.m.	17.255
13/03/2016  10:45:00 a.m.	16.45143
13/03/2016  10:50:00 a.m.	19.03641
13/03/2016  10:55:00 a.m.	15.63564
13/03/2016  11:00:00 a.m.	12.46321
13/03/2016  11:05:00 a.m.	14.31167
13/03/2016  11:10:00 a.m.	17.19016
13/03/2016  11:15:00 a.m.	18.14201
13/03/2016  11:20:00 a.m.	17.43628
13/03/2016  11:25:00 a.m.	14.80617
13/03/2016  11:30:00 a.m.	15.77306
13/03/2016  11:35:00 a.m.	18.7165
13/03/2016  11:40:00 a.m.	19.39005
13/03/2016  11:45:00 a.m.	21.39459
13/03/2016  11:50:00 a.m.	22.04012
13/03/2016  11:55:00 a.m.	19.71316
13/03/2016  12:00:00 p.m.	20.43273
13/03/2016  12:05:00 p.m.	20.83217
13/03/2016  12:10:00 p.m.	23.8005
13/03/2016  12:15:00 p.m.	22.347
13/03/2016  12:20:00 p.m.	26.08325
13/03/2016  12:25:00 p.m.	25.30167
13/03/2016  12:30:00 p.m.	16.73783
13/03/2016  12:35:00 p.m.	19.11576
13/03/2016  12:40:00 p.m.	20.45242
13/03/2016  12:45:00 p.m.	17.93042
13/03/2016  12:50:00 p.m.	18.62527
13/03/2016  12:55:00 p.m.	21.39636
13/03/2016  01:00:00 p.m.	20.431
13/03/2016  01:05:00 p.m.	22.93942
13/03/2016  01:10:00 p.m.	21.26683
13/03/2016  01:15:00 p.m.	22.8071
13/03/2016  01:20:00 p.m.	26.44893
13/03/2016  01:25:00 p.m.	18.50589
13/03/2016  01:30:00 p.m.	17.34075
13/03/2016  01:35:00 p.m.	15.58251
13/03/2016  01:40:00 p.m.	18.17688
13/03/2016  01:45:00 p.m.	19.37919
13/03/2016  01:50:00 p.m.	17.17249
13/03/2016  01:55:00 p.m.	16.67009
13/03/2016  02:00:00 p.m.	18.25197
13/03/2016  02:05:00 p.m.	19.66592
13/03/2016  02:10:00 p.m.	18.83537
13/03/2016  02:15:00 p.m.	19.02958
13/03/2016  02:20:00 p.m.	18.53672
13/03/2016  02:25:00 p.m.	16.88573
13/03/2016  02:30:00 p.m.	15.83766
13/03/2016  02:35:00 p.m.	15.95206
13/03/2016  02:40:00 p.m.	15.62042
13/03/2016  02:45:00 p.m.	16.94269
13/03/2016  02:50:00 p.m.	19.33757
13/03/2016  02:55:00 p.m.	20.69946
13/03/2016  03:00:00 p.m.	18.43279
13/03/2016  03:05:00 p.m.	18.846
13/03/2016  03:10:00 p.m.	20.30275
13/03/2016  03:15:00 p.m.	19.94149
13/03/2016  03:20:00 p.m.	20.21818
13/03/2016  03:25:00 p.m.	16.41541
13/03/2016  03:30:00 p.m.	17.98076
13/03/2016  03:35:00 p.m.	16.08925
13/03/2016  03:40:00 p.m.	15.38366
13/03/2016  03:45:00 p.m.	15.85386
13/03/2016  03:50:00 p.m.	16.961
13/03/2016  03:55:00 p.m.	17.80003
13/03/2016  04:00:00 p.m.	18.5155
13/03/2016  04:05:00 p.m.	18.62683
13/03/2016  04:10:00 p.m.	16.64686
13/03/2016  04:15:00 p.m.	16.07604
13/03/2016  04:20:00 p.m.	17.41825
13/03/2016  04:25:00 p.m.	20.23875
13/03/2016  04:30:00 p.m.	18.8039
13/03/2016  04:35:00 p.m.	18.94
13/03/2016  04:40:00 p.m.	19.34622
13/03/2016  04:45:00 p.m.	20.64108
13/03/2016  04:50:00 p.m.	19.88427
13/03/2016  04:55:00 p.m.	17.82284
13/03/2016  05:00:00 p.m.	18.65341
13/03/2016  05:05:00 p.m.	17.837
13/03/2016  05:10:00 p.m.	17.54208
13/03/2016  05:15:00 p.m.	19.06633
13/03/2016  05:20:00 p.m.	19.06892
13/03/2016  05:25:00 p.m.	19.16617
13/03/2016  05:30:00 p.m.	16.2695
13/03/2016  05:35:00 p.m.	16.18834
13/03/2016  05:40:00 p.m.	16.39766
13/03/2016  05:45:00 p.m.	14.635
13/03/2016  05:50:00 p.m.	12.68025
13/03/2016  05:55:00 p.m.	14.05155
13/03/2016  06:00:00 p.m.	14.37892
13/03/2016  06:05:00 p.m.	13.51059
13/03/2016  06:10:00 p.m.	16.65558
13/03/2016  06:15:00 p.m.	16.39275
13/03/2016  06:20:00 p.m.	15.44298
13/03/2016  06:25:00 p.m.	15.57506
13/03/2016  06:30:00 p.m.	16.70902
13/03/2016  06:35:00 p.m.	16.30654
13/03/2016  06:40:00 p.m.	17.19283
13/03/2016  06:45:00 p.m.	15.576
13/03/2016  06:50:00 p.m.	14.24791
13/03/2016  06:55:00 p.m.	13.82436
13/03/2016  07:00:00 p.m.	15.51405
13/03/2016  07:05:00 p.m.	14.60537
13/03/2016  07:10:00 p.m.	15.76
13/03/2016  07:15:00 p.m.	15.45
13/03/2016  07:20:00 p.m.	14.88
13/03/2016  07:25:00 p.m.	16.24
13/03/2016  07:30:00 p.m.	15.97
13/03/2016  07:35:00 p.m.	18.45
13/03/2016  07:40:00 p.m.	19.94
13/03/2016  07:45:00 p.m.	21.47
13/03/2016  07:50:00 p.m.	20.83
13/03/2016  07:55:00 p.m.	22.5
13/03/2016  08:00:00 p.m.	22.32
13/03/2016  08:05:00 p.m.	25.45
13/03/2016  08:10:00 p.m.	25.65
13/03/2016  08:15:00 p.m.	23.53
13/03/2016  08:20:00 p.m.	22.74
13/03/2016  08:25:00 p.m.	24.79
13/03/2016  08:30:00 p.m.	27.85
13/03/2016  08:35:00 p.m.	27.58
13/03/2016  08:40:00 p.m.	26.82
13/03/2016  08:45:00 p.m.	24.63
13/03/2016  08:50:00 p.m.	24.27
13/03/2016  08:55:00 p.m.	22.06
13/03/2016  09:00:00 p.m.	22.26
13/03/2016  09:05:00 p.m.	24.83
13/03/2016  09:10:00 p.m.	24.86
13/03/2016  09:15:00 p.m.	25.19
13/03/2016  09:20:00 p.m.	19.42
13/03/2016  09:25:00 p.m.	21.42
13/03/2016  09:30:00 p.m.	22.77
13/03/2016  09:35:00 p.m.	22
13/03/2016  09:40:00 p.m.	23.76
13/03/2016  09:45:00 p.m.	24.32
13/03/2016  09:50:00 p.m.	22.79
13/03/2016  09:55:00 p.m.	23.75
13/03/2016  10:00:00 p.m.	23.35
13/03/2016  10:05:00 p.m.	22.32
13/03/2016  10:10:00 p.m.	23.41
13/03/2016  10:15:00 p.m.	21.78
13/03/2016  10:20:00 p.m.	21
13/03/2016  10:25:00 p.m.	20.44
13/03/2016  10:30:00 p.m.	20.92
13/03/2016  10:35:00 p.m.	19.24
13/03/2016  10:40:00 p.m.	19.58
13/03/2016  10:45:00 p.m.	21.94
13/03/2016  10:50:00 p.m.	18.8
13/03/2016  10:55:00 p.m.	16.57
13/03/2016  11:00:00 p.m.	15.26
13/03/2016  11:05:00 p.m.	15.69
13/03/2016  11:10:00 p.m.	15.52
13/03/2016  11:15:00 p.m.	17.62
13/03/2016  11:20:00 p.m.	14.59
13/03/2016  11:25:00 p.m.	14.8
13/03/2016  11:30:00 p.m.	14.83
13/03/2016  11:35:00 p.m.	13.5
13/03/2016  11:40:00 p.m.	15.76
13/03/2016  11:45:00 p.m.	15.46
13/03/2016  11:50:00 p.m.	14.35
13/03/2016  11:55:00 p.m.	16.83
14/03/2016  12:00:00 a.m.	16.17
14/03/2016  12:05:00 a.m.	16.71
14/03/2016  12:10:00 a.m.	16.6
14/03/2016  12:15:00 a.m.	15.92
14/03/2016  12:20:00 a.m.	16.43
14/03/2016  12:25:00 a.m.	14.32
14/03/2016  12:30:00 a.m.	15.22
14/03/2016  12:35:00 a.m.	15.51
14/03/2016  12:40:00 a.m.	13.11
14/03/2016  12:45:00 a.m.	12.35
14/03/2016  12:50:00 a.m.	12.45
14/03/2016  12:55:00 a.m.	14.1
14/03/2016  01:00:00 a.m.	14.61
14/03/2016  01:05:00 a.m.	14.36
14/03/2016  01:10:00 a.m.	13.96
14/03/2016  01:15:00 a.m.	17.46
14/03/2016  01:20:00 a.m.	16.63
14/03/2016  01:25:00 a.m.	16.78
14/03/2016  01:30:00 a.m.	15.8
14/03/2016  01:35:00 a.m.	15
14/03/2016  01:40:00 a.m.	13.98
14/03/2016  01:45:00 a.m.	14.46
14/03/2016  01:50:00 a.m.	18.83
14/03/2016  01:55:00 a.m.	17.27
14/03/2016  02:00:00 a.m.	13.75
14/03/2016  02:05:00 a.m.	12.42
14/03/2016  02:10:00 a.m.	13.36
14/03/2016  02:15:00 a.m.	12.78
14/03/2016  02:20:00 a.m.	14.82
14/03/2016  02:25:00 a.m.	15.03
14/03/2016  02:30:00 a.m.	13.48
14/03/2016  02:35:00 a.m.	13.4
14/03/2016  02:40:00 a.m.	14.4
14/03/2016  02:45:00 a.m.	14.76
14/03/2016  02:50:00 a.m.	14.69
14/03/2016  02:55:00 a.m.	16.13
14/03/2016  03:00:00 a.m.	14.38
14/03/2016  03:05:00 a.m.	15.1
14/03/2016  03:10:00 a.m.	16
14/03/2016  03:15:00 a.m.	16.04
14/03/2016  03:20:00 a.m.	14.64
14/03/2016  03:25:00 a.m.	14.81
14/03/2016  03:30:00 a.m.	13
14/03/2016  03:35:00 a.m.	13.73
14/03/2016  03:40:00 a.m.	14.59
14/03/2016  03:45:00 a.m.	14.18
14/03/2016  03:50:00 a.m.	13.89
14/03/2016  03:55:00 a.m.	13.21
14/03/2016  04:00:00 a.m.	13.31
14/03/2016  04:05:00 a.m.	14.62
14/03/2016  04:10:00 a.m.	13.81
14/03/2016  04:15:00 a.m.	15.53
14/03/2016  04:20:00 a.m.	13.18
14/03/2016  04:25:00 a.m.	14.17
14/03/2016  04:30:00 a.m.	13.13
14/03/2016  04:35:00 a.m.	11.59
14/03/2016  04:40:00 a.m.	12.04
14/03/2016  04:45:00 a.m.	13.04
14/03/2016  04:50:00 a.m.	13.07
14/03/2016  04:55:00 a.m.	11.83
14/03/2016  05:00:00 a.m.	10.85
14/03/2016  05:05:00 a.m.	10.11
14/03/2016  05:10:00 a.m.	13.62
14/03/2016  05:15:00 a.m.	14.74
14/03/2016  05:20:00 a.m.	13.3
14/03/2016  05:25:00 a.m.	13.48
14/03/2016  05:30:00 a.m.	10.16
14/03/2016  05:35:00 a.m.	12.17
14/03/2016  05:40:00 a.m.	11.12
14/03/2016  05:45:00 a.m.	13.69
14/03/2016  05:50:00 a.m.	11.26
14/03/2016  05:55:00 a.m.	10.84
14/03/2016  06:00:00 a.m.	12.17
14/03/2016  06:05:00 a.m.	12.52
14/03/2016  06:10:00 a.m.	13.56
14/03/2016  06:15:00 a.m.	15.75
14/03/2016  06:20:00 a.m.	15.58
14/03/2016  06:25:00 a.m.	13.13
14/03/2016  06:30:00 a.m.	12.89
14/03/2016  06:35:00 a.m.	12.03
14/03/2016  06:40:00 a.m.	9.49
14/03/2016  06:45:00 a.m.	7.26
14/03/2016  06:50:00 a.m.	9.26666
14/03/2016  06:55:00 a.m.	10.56983
14/03/2016  07:00:00 a.m.	10.98567
14/03/2016  07:05:00 a.m.	9.80117
14/03/2016  07:10:00 a.m.	8.67275
14/03/2016  07:15:00 a.m.	9.16554
14/03/2016  07:20:00 a.m.	9.74486
14/03/2016  07:25:00 a.m.	10.36838
14/03/2016  07:30:00 a.m.	12.71354
14/03/2016  07:35:00 a.m.	13.41547
14/03/2016  07:40:00 a.m.	11.12867
14/03/2016  07:45:00 a.m.	11.40846
14/03/2016  07:50:00 a.m.	10.74998
14/03/2016  07:55:00 a.m.	11.58618
14/03/2016  08:00:00 a.m.	13.7265
14/03/2016  08:05:00 a.m.	13.49961
14/03/2016  08:10:00 a.m.	11.36683
14/03/2016  08:15:00 a.m.	12.43199
14/03/2016  08:20:00 a.m.	12.37775
14/03/2016  08:25:00 a.m.	12.62158
14/03/2016  08:30:00 a.m.	11.90027
14/03/2016  08:35:00 a.m.	12.45494
14/03/2016  08:40:00 a.m.	11.53274
14/03/2016  08:45:00 a.m.	11.38281
14/03/2016  08:50:00 a.m.	14.469
14/03/2016  08:55:00 a.m.	12.7895
14/03/2016  09:00:00 a.m.	11.82279
14/03/2016  09:05:00 a.m.	15.75794
14/03/2016  09:10:00 a.m.	15.15371
14/03/2016  09:15:00 a.m.	13.53033
14/03/2016  09:20:00 a.m.	13.99071
14/03/2016  09:25:00 a.m.	18.69384
14/03/2016  09:30:00 a.m.	14.61946
14/03/2016  09:35:00 a.m.	14.88625
14/03/2016  09:40:00 a.m.	12.83608
14/03/2016  09:45:00 a.m.	12.93175
14/03/2016  09:50:00 a.m.	13.02383
14/03/2016  09:55:00 a.m.	12.45417
14/03/2016  10:00:00 a.m.	12.17754
14/03/2016  10:05:00 a.m.	13.12337
14/03/2016  10:10:00 a.m.	13.2583
14/03/2016  10:15:00 a.m.	12.98083
14/03/2016  10:20:00 a.m.	12.67066
14/03/2016  10:25:00 a.m.	13.64167
14/03/2016  10:30:00 a.m.	17.18641
14/03/2016  10:35:00 a.m.	18.85983
14/03/2016  10:40:00 a.m.	13.27135
14/03/2016  10:45:00 a.m.	12.21109
14/03/2016  10:50:00 a.m.	12.80872
14/03/2016  10:55:00 a.m.	12.92283
14/03/2016  11:00:00 a.m.	12.97358
14/03/2016  11:05:00 a.m.	13.67371
14/03/2016  11:10:00 a.m.	13.20555
14/03/2016  11:15:00 a.m.	14.46374
14/03/2016  11:20:00 a.m.	16.15617
14/03/2016  11:25:00 a.m.	14.02
14/03/2016  11:30:00 a.m.	13.60013
14/03/2016  11:35:00 a.m.	16.41092
14/03/2016  11:40:00 a.m.	14.02613
14/03/2016  11:45:00 a.m.	15.63272
14/03/2016  11:50:00 a.m.	17.85344
14/03/2016  11:55:00 a.m.	15.18661
14/03/2016  12:00:00 p.m.	15.70208
14/03/2016  12:05:00 p.m.	14.12186
14/03/2016  12:10:00 p.m.	14.10471
14/03/2016  12:15:00 p.m.	15.48392
14/03/2016  12:20:00 p.m.	13.36092
14/03/2016  12:25:00 p.m.	13.91708
14/03/2016  12:30:00 p.m.	15.94641
14/03/2016  12:35:00 p.m.	16.67058
14/03/2016  12:40:00 p.m.	19.39169
14/03/2016  12:45:00 p.m.	19.49926
14/03/2016  12:50:00 p.m.	17.82766
14/03/2016  12:55:00 p.m.	12.93526
14/03/2016  01:00:00 p.m.	14.68038
14/03/2016  01:05:00 p.m.	14.09182
14/03/2016  01:10:00 p.m.	13.58092
14/03/2016  01:15:00 p.m.	13.92372
14/03/2016  01:20:00 p.m.	14.03858
14/03/2016  01:25:00 p.m.	12.18725
14/03/2016  01:30:00 p.m.	13.11941
14/03/2016  01:35:00 p.m.	12.46408
14/03/2016  01:40:00 p.m.	13.91566
14/03/2016  01:45:00 p.m.	14.3894
14/03/2016  01:50:00 p.m.	15.00925
14/03/2016  01:55:00 p.m.	14.47033
14/03/2016  02:00:00 p.m.	13.77241
14/03/2016  02:05:00 p.m.	14.1445
14/03/2016  02:10:00 p.m.	14.735
14/03/2016  02:15:00 p.m.	14.1038
14/03/2016  02:20:00 p.m.	15.91056
14/03/2016  02:25:00 p.m.	14.27355
14/03/2016  02:30:00 p.m.	13.32125
14/03/2016  02:35:00 p.m.	13.55142
14/03/2016  02:40:00 p.m.	14.75942
14/03/2016  02:45:00 p.m.	16.17611
14/03/2016  02:50:00 p.m.	16.66405
14/03/2016  02:55:00 p.m.	15.81071
14/03/2016  03:00:00 p.m.	14.74691
14/03/2016  03:05:00 p.m.	16.69358
14/03/2016  03:10:00 p.m.	12.78594
14/03/2016  03:15:00 p.m.	11.80967
14/03/2016  03:20:00 p.m.	11.49233
14/03/2016  03:25:00 p.m.	12.44201
14/03/2016  03:30:00 p.m.	15.34983
14/03/2016  03:35:00 p.m.	15.22461
14/03/2016  03:40:00 p.m.	15.25549
14/03/2016  03:45:00 p.m.	16.51875
14/03/2016  03:50:00 p.m.	16.56119
14/03/2016  03:55:00 p.m.	16.87367
14/03/2016  04:00:00 p.m.	15.36942
14/03/2016  04:05:00 p.m.	15.40065
14/03/2016  04:10:00 p.m.	15.63199
14/03/2016  04:15:00 p.m.	16.39673
14/03/2016  04:20:00 p.m.	14.17498
14/03/2016  04:25:00 p.m.	13.55884
14/03/2016  04:30:00 p.m.	14.88108
14/03/2016  04:35:00 p.m.	13.25309
14/03/2016  04:40:00 p.m.	14.32929
14/03/2016  04:45:00 p.m.	14.38545
14/03/2016  04:50:00 p.m.	14.63118
14/03/2016  04:55:00 p.m.	14.8792
14/03/2016  05:00:00 p.m.	15.87725
14/03/2016  05:05:00 p.m.	13.00486
14/03/2016  05:10:00 p.m.	13.02175
14/03/2016  05:15:00 p.m.	15.54222
14/03/2016  05:20:00 p.m.	13.71121
14/03/2016  05:25:00 p.m.	13.70039
14/03/2016  05:30:00 p.m.	11.67231
14/03/2016  05:35:00 p.m.	11.62409
14/03/2016  05:40:00 p.m.	13.22236
14/03/2016  05:45:00 p.m.	13.65531
14/03/2016  05:50:00 p.m.	15.16358
14/03/2016  05:55:00 p.m.	16.94268
14/03/2016  06:00:00 p.m.	15.20754
14/03/2016  06:05:00 p.m.	14.1382
14/03/2016  06:10:00 p.m.	14.954
14/03/2016  06:15:00 p.m.	15.86375
14/03/2016  06:20:00 p.m.	17.05293
14/03/2016  06:25:00 p.m.	16.01507
14/03/2016  06:30:00 p.m.	18.11025
14/03/2016  06:35:00 p.m.	15.69334
14/03/2016  06:40:00 p.m.	12.92475
14/03/2016  06:45:00 p.m.	12.70733
14/03/2016  06:50:00 p.m.	16.37156
14/03/2016  06:55:00 p.m.	16.98292
14/03/2016  07:00:00 p.m.	16.65117
14/03/2016  07:05:00 p.m.	18.18528
14/03/2016  07:10:00 p.m.	19.9
14/03/2016  07:15:00 p.m.	18.33
14/03/2016  07:20:00 p.m.	17.61
14/03/2016  07:25:00 p.m.	20.97
14/03/2016  07:30:00 p.m.	18.59
14/03/2016  07:35:00 p.m.	18.87
14/03/2016  07:40:00 p.m.	18.63
14/03/2016  07:45:00 p.m.	17.65
14/03/2016  07:50:00 p.m.	16.38
14/03/2016  07:55:00 p.m.	16.16
14/03/2016  08:00:00 p.m.	20.56
14/03/2016  08:05:00 p.m.	22.77
14/03/2016  08:10:00 p.m.	25.21
14/03/2016  08:15:00 p.m.	22.53
14/03/2016  08:20:00 p.m.	21.63
14/03/2016  08:25:00 p.m.	21.71
14/03/2016  08:30:00 p.m.	21.18
14/03/2016  08:35:00 p.m.	21.93
14/03/2016  08:40:00 p.m.	20.38
14/03/2016  08:45:00 p.m.	17.45
14/03/2016  08:50:00 p.m.	17.62
14/03/2016  08:55:00 p.m.	19.04
14/03/2016  09:00:00 p.m.	20.1
14/03/2016  09:05:00 p.m.	19.01
14/03/2016  09:10:00 p.m.	19.98
14/03/2016  09:15:00 p.m.	19.23
14/03/2016  09:20:00 p.m.	20.38
14/03/2016  09:25:00 p.m.	19.71
14/03/2016  09:30:00 p.m.	21.68
14/03/2016  09:35:00 p.m.	23.37
14/03/2016  09:40:00 p.m.	23.24
14/03/2016  09:45:00 p.m.	23.68
14/03/2016  09:50:00 p.m.	21.9
14/03/2016  09:55:00 p.m.	18.46
14/03/2016  10:00:00 p.m.	16.72
14/03/2016  10:05:00 p.m.	17.61
14/03/2016  10:10:00 p.m.	16.97
14/03/2016  10:15:00 p.m.	16.97
14/03/2016  10:20:00 p.m.	17.94
14/03/2016  10:25:00 p.m.	15.98
14/03/2016  10:30:00 p.m.	15.54
14/03/2016  10:35:00 p.m.	14.69
14/03/2016  10:40:00 p.m.	13.93
14/03/2016  10:45:00 p.m.	14.99
14/03/2016  10:50:00 p.m.	15.56
14/03/2016  10:55:00 p.m.	14.6
14/03/2016  11:00:00 p.m.	13.95
14/03/2016  11:05:00 p.m.	14.27
14/03/2016  11:10:00 p.m.	14.49
14/03/2016  11:15:00 p.m.	15.39
14/03/2016  11:20:00 p.m.	14.82
14/03/2016  11:25:00 p.m.	12.49
14/03/2016  11:30:00 p.m.	10.99
14/03/2016  11:35:00 p.m.	10.44
14/03/2016  11:40:00 p.m.	10.85
14/03/2016  11:45:00 p.m.	10.7
14/03/2016  11:50:00 p.m.	10.49
14/03/2016  11:55:00 p.m.	11.49
15/03/2016  12:00:00 a.m.	11.86
15/03/2016  12:05:00 a.m.	10.44
15/03/2016  12:10:00 a.m.	9.82
15/03/2016  12:15:00 a.m.	9.26
15/03/2016  12:20:00 a.m.	9.01
15/03/2016  12:25:00 a.m.	9.72
15/03/2016  12:30:00 a.m.	10.9
15/03/2016  12:35:00 a.m.	10.51
15/03/2016  12:40:00 a.m.	10.55
15/03/2016  12:45:00 a.m.	12.34
15/03/2016  12:50:00 a.m.	11.91
15/03/2016  12:55:00 a.m.	10.71
15/03/2016  01:00:00 a.m.	11.99
15/03/2016  01:05:00 a.m.	12.44
15/03/2016  01:10:00 a.m.	9.16
15/03/2016  01:15:00 a.m.	9.69
15/03/2016  01:20:00 a.m.	9.42
15/03/2016  01:25:00 a.m.	11.58
15/03/2016  01:30:00 a.m.	10.87
15/03/2016  01:35:00 a.m.	10.97
15/03/2016  01:40:00 a.m.	10.76
15/03/2016  01:45:00 a.m.	10.13
15/03/2016  01:50:00 a.m.	9.55
15/03/2016  01:55:00 a.m.	10.13
15/03/2016  02:00:00 a.m.	11.62
15/03/2016  02:05:00 a.m.	13.59
15/03/2016  02:10:00 a.m.	13.2
15/03/2016  02:15:00 a.m.	10.46
15/03/2016  02:20:00 a.m.	9.9
15/03/2016  02:25:00 a.m.	9.66
15/03/2016  02:30:00 a.m.	10.16
15/03/2016  02:35:00 a.m.	11.42
15/03/2016  02:40:00 a.m.	12.4
15/03/2016  02:45:00 a.m.	9.95
15/03/2016  02:50:00 a.m.	9.83
15/03/2016  02:55:00 a.m.	10.95
15/03/2016  03:00:00 a.m.	9.91
15/03/2016  03:05:00 a.m.	10.46
15/03/2016  03:10:00 a.m.	10.38
15/03/2016  03:15:00 a.m.	8.53
15/03/2016  03:20:00 a.m.	8.67
15/03/2016  03:25:00 a.m.	8.86
15/03/2016  03:30:00 a.m.	10.23
15/03/2016  03:35:00 a.m.	10.31
15/03/2016  03:40:00 a.m.	9.52
15/03/2016  03:45:00 a.m.	9.93
15/03/2016  03:50:00 a.m.	9.93
15/03/2016  03:55:00 a.m.	11.92
15/03/2016  04:00:00 a.m.	13.1
15/03/2016  04:05:00 a.m.	14.26
15/03/2016  04:10:00 a.m.	13.88
15/03/2016  04:15:00 a.m.	11.24
15/03/2016  04:20:00 a.m.	9.01
15/03/2016  04:25:00 a.m.	9.8
15/03/2016  04:30:00 a.m.	11.49
15/03/2016  04:35:00 a.m.	9.31
15/03/2016  04:40:00 a.m.	10.89
15/03/2016  04:45:00 a.m.	12.82
15/03/2016  04:50:00 a.m.	11.13
15/03/2016  04:55:00 a.m.	11.41
15/03/2016  05:00:00 a.m.	11.07
15/03/2016  05:05:00 a.m.	8.83
15/03/2016  05:10:00 a.m.	9.09
15/03/2016  05:15:00 a.m.	11.09
15/03/2016  05:20:00 a.m.	14.74
15/03/2016  05:25:00 a.m.	11.7
15/03/2016  05:30:00 a.m.	10.8
15/03/2016  05:35:00 a.m.	10.36
15/03/2016  05:40:00 a.m.	9.98
15/03/2016  05:45:00 a.m.	10.14
15/03/2016  05:50:00 a.m.	13.32
15/03/2016  05:55:00 a.m.	12.75
15/03/2016  06:00:00 a.m.	9.33
15/03/2016  06:05:00 a.m.	9.4
15/03/2016  06:10:00 a.m.	9.29
15/03/2016  06:15:00 a.m.	10.08
15/03/2016  06:20:00 a.m.	10.64
15/03/2016  06:25:00 a.m.	13.13
15/03/2016  06:30:00 a.m.	9.79
15/03/2016  06:35:00 a.m.	10.23
15/03/2016  06:40:00 a.m.	11.45
15/03/2016  06:45:00 a.m.	14.01
15/03/2016  06:50:00 a.m.	12.42367
15/03/2016  06:55:00 a.m.	11.17139
15/03/2016  07:00:00 a.m.	11.12141
15/03/2016  07:05:00 a.m.	12.01809
15/03/2016  07:10:00 a.m.	10.97123
15/03/2016  07:15:00 a.m.	11.55717
15/03/2016  07:20:00 a.m.	10.48117
15/03/2016  07:25:00 a.m.	10.57133
15/03/2016  07:30:00 a.m.	13.37957
15/03/2016  07:35:00 a.m.	13.82229
15/03/2016  07:40:00 a.m.	12.36592
15/03/2016  07:45:00 a.m.	13.38358
15/03/2016  07:50:00 a.m.	17.01933
15/03/2016  07:55:00 a.m.	14.16199
15/03/2016  08:00:00 a.m.	11.73509
15/03/2016  08:05:00 a.m.	13.15616
15/03/2016  08:10:00 a.m.	13.30067
15/03/2016  08:15:00 a.m.	17.06937
15/03/2016  08:20:00 a.m.	17.08198
15/03/2016  08:25:00 a.m.	14.29809
15/03/2016  08:30:00 a.m.	13.71989
15/03/2016  08:35:00 a.m.	15.26141
15/03/2016  08:40:00 a.m.	17.0175
15/03/2016  08:45:00 a.m.	18.273
15/03/2016  08:50:00 a.m.	19.1355
15/03/2016  08:55:00 a.m.	15.76019
15/03/2016  09:00:00 a.m.	13.74675
15/03/2016  09:05:00 a.m.	13.7435
15/03/2016  09:10:00 a.m.	15.03483
15/03/2016  09:15:00 a.m.	13.92534
15/03/2016  09:20:00 a.m.	14.72658
15/03/2016  09:25:00 a.m.	15.27558
15/03/2016  09:30:00 a.m.	14.93328
15/03/2016  09:35:00 a.m.	12.93264
15/03/2016  09:40:00 a.m.	12.77783
15/03/2016  09:45:00 a.m.	11.73136
15/03/2016  09:50:00 a.m.	11.93804
15/03/2016  09:55:00 a.m.	14.49668
15/03/2016  10:00:00 a.m.	15.54174
15/03/2016  10:05:00 a.m.	15.74484
15/03/2016  10:10:00 a.m.	15.49884
15/03/2016  10:15:00 a.m.	14.88089
15/03/2016  10:20:00 a.m.	17.13284
15/03/2016  10:25:00 a.m.	16.15509
15/03/2016  10:30:00 a.m.	14.00596
15/03/2016  10:35:00 a.m.	12.97496
15/03/2016  10:40:00 a.m.	14.05425
15/03/2016  10:45:00 a.m.	13.52173
15/03/2016  10:50:00 a.m.	14.78793
15/03/2016  10:55:00 a.m.	14.70927
15/03/2016  11:00:00 a.m.	16.3773
15/03/2016  11:05:00 a.m.	16.165
15/03/2016  11:10:00 a.m.	14.80893
15/03/2016  11:15:00 a.m.	14.78925
15/03/2016  11:20:00 a.m.	14.63042
15/03/2016  11:25:00 a.m.	15.73183
15/03/2016  11:30:00 a.m.	18.16179
15/03/2016  11:35:00 a.m.	17.92808
15/03/2016  11:40:00 a.m.	16.02209
15/03/2016  11:45:00 a.m.	16.03981
15/03/2016  11:50:00 a.m.	20.63133
15/03/2016  11:55:00 a.m.	22.77616
15/03/2016  12:00:00 p.m.	21.17783
15/03/2016  12:05:00 p.m.	19.96941
15/03/2016  12:10:00 p.m.	18.77458
15/03/2016  12:15:00 p.m.	20.00925
15/03/2016  12:20:00 p.m.	19.16325
15/03/2016  12:25:00 p.m.	18.74325
15/03/2016  12:30:00 p.m.	15.52152
15/03/2016  12:35:00 p.m.	15.73265
15/03/2016  12:40:00 p.m.	19.786
15/03/2016  12:45:00 p.m.	19.14267
